_TrackID,_Name,_Artist,_Composer,_Album,_Grouping,_Genre,_Kind,_Size,_TotalTime,_DiscNumber,_TrackNumber,_Year,_AverageBpm,_DateAdded,_BitRate,_SampleRate,_Comments,_PlayCount,_Rating,_Location,_Remixer,_Tonality,_Label,_Mix,_Colour,POSITION_MARK/0/_Name,POSITION_MARK/0/_Type,POSITION_MARK/0/_Start,POSITION_MARK/0/_End,POSITION_MARK/0/_Num,POSITION_MARK/1/_Name,POSITION_MARK/1/_Type,POSITION_MARK/1/_Start,POSITION_MARK/1/_Num,POSITION_MARK/1/_End,POSITION_MARK/0/_Red,POSITION_MARK/0/_Green,POSITION_MARK/0/_Blue,POSITION_MARK/1/_Red,POSITION_MARK/1/_Green,POSITION_MARK/1/_Blue,POSITION_MARK/2/_Name,POSITION_MARK/2/_Type,POSITION_MARK/2/_Start,POSITION_MARK/2/_Num,POSITION_MARK/2/_End,POSITION_MARK/3/_Name,POSITION_MARK/3/_Type,POSITION_MARK/3/_Start,POSITION_MARK/3/_End,POSITION_MARK/3/_Num,POSITION_MARK/4/_Name,POSITION_MARK/4/_Type,POSITION_MARK/4/_Start,POSITION_MARK/4/_End,POSITION_MARK/4/_Num,POSITION_MARK/5/_Name,POSITION_MARK/5/_Type,POSITION_MARK/5/_Start,POSITION_MARK/5/_End,POSITION_MARK/5/_Num,POSITION_MARK/6/_Name,POSITION_MARK/6/_Type,POSITION_MARK/6/_Start,POSITION_MARK/6/_End,POSITION_MARK/6/_Num,POSITION_MARK/7/_Name,POSITION_MARK/7/_Type,POSITION_MARK/7/_Start,POSITION_MARK/7/_End,POSITION_MARK/7/_Num,POSITION_MARK/2/_Red,POSITION_MARK/2/_Green,POSITION_MARK/2/_Blue,POSITION_MARK/5/_Red,POSITION_MARK/5/_Green,POSITION_MARK/5/_Blue,POSITION_MARK/3/_Red,POSITION_MARK/3/_Green,POSITION_MARK/3/_Blue,POSITION_MARK/6/_Red,POSITION_MARK/6/_Green,POSITION_MARK/6/_Blue,POSITION_MARK/4/_Red,POSITION_MARK/4/_Green,POSITION_MARK/4/_Blue,POSITION_MARK/8/_Name,POSITION_MARK/8/_Type,POSITION_MARK/8/_Start,POSITION_MARK/8/_End,POSITION_MARK/8/_Num
136745541,Pelargonium,Gemini,,In And Out Of Fog And Lights,Yellow,House,MP3 File,10631119,355,1,5,1997,119.01,2016-06-12,0,44100,,3,102,file://localhost/F:/Music/Gemini/In%20And%20Out%20Of%20Fog%20And%20Lights/05%20Pelargonium.mp3,,1A,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279584,Z. Funk,Gemini,,In And Out Of Fog And Lights,Pink,House,MP3 File,12110842,407,1,7,1997,126.00,2016-06-12,0,44100,,4,153,file://localhost/F:/Music/Gemini/In%20And%20Out%20Of%20Fog%20And%20Lights/07%20Z.%20Funk.mp3,,9A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71092946,Cedar Wood State (Volt Mix),Mosca,,Cedar Wood State,Yellow,"Breaks, Rave, Breakbeat, Tech House",AIFF File,72264382,409,0,2,2016,127.00,2016-06-28,1411,44100,Could Work w/ Hidden Hands Esque Breaks?,3,153,file://localhost/F:/Music/Mosca/Cedar%20Wood%20State/02%20Cedar%20Wood%20State%20(Volt%20Mix).aiff,,3A,Not So Much,,0xFFFF00,,4,30.235,30.708,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41341829,Rendell Pips,Randomer,,Running Dry,Aqua,Techno,MP3 File,10422652,258,1,3,2016,130.00,2016-06-25,320,44100,,3,153,file://localhost/F:/Music/Randomer/Running%20Dry/03%20Rendell%20Pips.mp3,,1A,,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240503915,Nu4him,Shanti Celeste,,Alma,Yellow,Deep House,AIFF File,67283454,381,0,2,2015,124.00,2016-06-28,1411,44100,,5,153,file://localhost/F:/Music/Shanti%20Celeste/Alma/02%20Nu4him.aiff,,11A,Secretsundaze,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86938897,Alternate Reality,Fred P,,Fp-oner Aka Fred P/6,Pink,Deep House,AIFF File,72829258,412,0,8,2016,126.00,2016-06-28,1411,44100,,2,204,file://localhost/F:/Music/Fred%20P/Fp-oner%20Aka%20Fred%20P_6/08%20Alternate%20Reality.aiff,,3A,Mule Musiq,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95079572,Cypher Delight,Theo Parrish,www.mypromosound.com,,Yellow,"Breaks, House",MP3 File,17413343,434,0,0,0,118.77,2016-06-27,320,44100,,5,153,file://localhost/F:/Music/Theo%20Parrish/www.mypromosound.com/Cypher%20Delight.mp3,,7A,,,0xFFFF00,,4,170.175,178.258,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123293911,Cocomo,San Soda,,,Yellow,"Techno, House",AIFF File,84752030,480,0,0,0,120.00,2016-01-07,1411,44100,,2,204,file://localhost/F:/Non%20Itunes%20Music/5_16_22/Cocomo.aiff,,10A,,,0xFFFF00,,0,0.104,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38994743,Work Them,Ramadanman,,Fall Short / Work Them (SWAMP006),Pink,Dubstep,MP3 File,16905637,420,0,2,2010,132.15,2016-07-02,320,44100,MW: Compressed Carola,9,153,file://localhost/F:/Music/Ramadanman/Fall%20Short%20_%20Work%20Them%20(SWAMP006)/02%20Work%20Them.mp3,,4A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154423104,W.W.W.,Dirty Dan,,Unreleased,Pink,Techno,AIFF File,118512078,411,0,0,0,133.00,2016-06-25,2304,48000,,4,204,file://localhost/F:/Music/Dirty%20Dan/Unreleased/W.W.W..aif,,2A,,,0xFF007F,End,4,395.190,402.408,-1,,0,0.006,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157881612,"All Day, All Night",DJ Romain,,Classics House Grooves: Dope Jams NYC,Aqua,House,AIFF File,71568240,404,0,13,2012,125.80,2016-06-28,1411,44100,,3,204,"file://localhost//Users/ncarroll/Music/iTunes/iTunes%20Media/Music/DJ%20Romain/Classics%20House%20Grooves_%20Dope%20Jams%20NYC/13%20All%20Day,%20All%20Night.aiff",,11A,King Street Sounds,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224111725,DANS DA ÎLE (sm),Dirty Dan,,Unreleased,Pink,"Techno, Tech House",AIFF File,64769968,367,0,0,0,134.00,2016-06-25,1411,44100,,7,153,file://localhost/F:/Music/Dirty%20Dan/Unreleased/DANS%20DA%20%c3%8eLE%20(sm).aif,,11A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79392687,DANGSTUH,Dirty Dan,,Unreleased,,Hard Techno,AIFF File,57042685,323,0,0,0,131.00,2016-06-25,1411,44100,,8,0,file://localhost/F:/Music/Dirty%20Dan/Unreleased/DANGSTUH.aif,,4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188172560,TIDANIC,Dirty Dan,,Unreleased,Pink,"Techno, Tech House",AIFF File,58732856,305,0,0,0,135.00,2016-06-25,1536,48000,,2,204,file://localhost/F:/Music/Dirty%20Dan/Unreleased/TIDANIC.aif,,3A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122355801,Unter Dan Linden,Dirty Dan,,Unreleased,Pink,Techno,AIFF File,62884779,356,0,0,0,132.00,2016-06-25,1411,44100,,4,153,file://localhost/F:/Music/Dirty%20Dan/Unreleased/UNTER%20DAN%20LINDEN.aif,,8A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159303122,Music for Two Kalimbas,Randomer,,Running Dry,Yellow,Industrial Techno,MP3 File,13671260,339,1,4,2016,130.00,2016-06-25,320,44100,,5,153,file://localhost/F:/Music/Randomer/Running%20Dry/04%20Music%20for%20Two%20Kalimbas.mp3,,7A,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109104314,Club Soda,Savvas Ysatis,,Highrise,Aqua,Tech House,AIFF File,87298908,494,0,6,1999,128.00,2016-06-28,1411,44100,,19,153,file://localhost/F:/Music/Savvas%20Ysatis/Highrise/06%20Club%20Soda%20(Original%20Mix).aiff,,10B,Tresor Records,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92281027,Rooted,Locked Groove,,Rooted EP,Pink,Techno,MP3 File,22148780,551,0,1,2012,125.00,2016-07-02,320,44100,,0,153,file://localhost/F:/Music/Locked%20Groove/Rooted%20EP/01%20Rooted%20(Original%20Mix).mp3,,11B,Hotflush Recordings,,0xFF007F,Beat,0,77.112,,0,,0,0.309,-1,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147600142,Sleaze Walking (Sleaze Dubbing Mix),Kenny Hawkes,,Sleaze Walking,Aqua,Deep House,AIFF File,89965878,509,0,2,1998,123.78,2016-06-28,1411,44100,,6,153,file://localhost/F:/Music/Kenny%20Hawkes/Sleaze%20Walking/02%20Sleaze%20Walking%20(Sleaze%20Dubbing%20Mix).aiff,,8A,Paper Recordings,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45357816,Disco Cubizm (Daft Punk Mix),I:Cube,,Versatile 98,Aqua,House,AIFF File,85886304,486,0,4,2015,129.24,2016-06-28,1411,44100,MW: Supernatural,17,204,file://localhost/F:/Music/I_Cube/Versatile%2098/04%20Disco%20Cubizm%20(Daft%20Punk%20Mix).aiff,Daft Punk,1A,Versatile Records,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93345942,Buchla (Seven Davis Jr Remix) [BANDCAMP REMASTER],Four Tet,,,Yellow,Minimal / Tech House,MP3 File,12044506,300,0,0,2014,129.00,2016-06-27,320,44100,,5,153,file://localhost/F:/Music/Four%20Tet/Unknown%20Album/Buchla%20(Seven%20Davis%20Jr%20Remix).mp3,,4A,,,0xFFFF00,,4,0.159,7.601,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182144640,"Word, Sound, Power (Outro)",African Blues,,Color In Rhythm Stimulate Mind Freedom,Yellow,House,AIFF File,72585070,411,0,13,1999,122.08,2016-06-28,1411,44100,,7,102,"file://localhost/F:/Music/African%20Blues/Color%20In%20Rhythm%20Stimulate%20Mind%20Freedom/13%20Word,%20Sound,%20Power%20(Outro)%20(Original%20Mix).aiff",,6A,Distance ,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59230660,Untitled 1 (Workshop 13),Move D,,,Pink,Deep House,MP3 File,22967007,572,0,0,0,115.00,2016-07-02,320,44100,,2,102,file://localhost/F:/Music/Move%20D/Unknown%20Album/Untitled%201%20(Workshop%2013).mp3,,1A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085952,Sur Un Bateau Avec Eric (Underwater Vocals By Eric D. Clark) ,Move D,,Hydrophonics EP,Green,DIsco House,MP3 File,22737760,567,0,3,2011,117.00,2016-07-02,320,44100,MW*: Prism,8,102,file://localhost/F:/Music/Move%20D/Hydrophonics%20EP/03%20Sur%20Un%20Bateau%20Avec%20Eric.mp3,,5A,,,0x00FF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105489346,A Weekend On My Own,Nebraska,,A Weekend On My Own,Pink,House,MP3 File,13219647,329,0,2,2009,120.00,2016-07-02,320,44100,,1,153,file://localhost/F:/Music/Nebraska/A%20Weekend%20On%20My%20Own/02%20A%20Weekend%20On%20My%20Own.mp3,,9A,Rush Hour,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203778513,From Sea to Sea,Voiski,,,Pink,"Techno, Breaks, Acid",AIFF File,96926770,549,0,0,0,127.00,2016-01-07,1411,44100,,0,153,file://localhost/D:/Music/Voiski/Unknown%20Album/From%20Sea%20to%20Sea.aiff,,9A,,,0xFF007F,,0,0.050,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218245717,Nineteen Continued,Peter Van Hoesen,,,Pink,Techno,MP3 File,16185124,403,0,0,0,125.00,2016-07-02,320,44100,,4,153,file://localhost/F:/Music/Peter%20Van%20Hoesen/Unknown%20Album/Nineteen%20Continued%20-%20Original%20Mix.mp3,,1A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265124731,Displacement,Wata Igarashi,,Ciphers EP,Pink,Deep Techno,MP3 File,12727826,316,0,6,0,107.00,2015-12-27,320,44100,MW: Phase (D'Marc,3,204,file://localhost/F:/Music/Wata%20Igarashi/Ciphers%20EP/06%20Displacement.mp3,,6A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210239092,These Are My Rivers,Kangding Ray,,Cory Arcane,Pink,Industrial Techno,MP3 File,19744655,489,0,4,2015,128.00,2015-12-05,320,44100,,2,204,file://localhost/F:/Music/Kangding%20Ray/Cory%20Arcane/04%20These%20Are%20My%20Rivers.mp3,,1A,,,0xFF007F,,4,7.553,15.053,-1,,0,22.553,0,,,,,40,226,20,,4,303.803,-1,318.803,,0,0.520,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221826419,The Fifth Planet,Artefakt,,The Fifth Planet EP,Pink,Deep Techno,AIFF File,122456632,693,0,3,2015,123.00,2016-07-15,1411,44100,,2,153,file://localhost/F:/Music/Artefakt/The%20Fifth%20Planet%20EP/03%20The%20Fifth%20Planet%20(Original%20Mix).aiff,,9A,Delsin Records,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170175402,Mika (Stanislav Tolkachev's Rainy Day Remix),Blazej Malinowski,,Mort,Pink,Deep Techno,AIFF File,57334210,324,0,4,2016,135.00,2016-07-15,1411,44100,,2,153,file://localhost/F:/Music/Blazej%20Malinowski/Mort/04%20Mika%20(Stanislav%20Tolkachev%27s%20Rainy%20Day%20Remix).aiff,Stanislav Tolkachev,12A,Technosoul,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63293976,Because the Night (Original Mix),Female,,Angel Plague,Pink,Techno,AIFF File,53444680,301,0,4,2015,134.01,2016-07-15,1411,44100,Purchased at Beatport.com,2,204,file://localhost/F:/Music/Female/Angel%20Plague/04%20Because%20the%20Night%20(Original%20Mix).aiff,,11A,Downwards,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54195088,Nightfall,Inland,,,Orange,Techno,AIFF File,89709296,508,0,0,0,130.00,2016-01-07,1411,44100,,2,204,file://localhost/F:/Music/Inland/Unknown%20Album/4269973_Nightfall_Original_Mix.aiff,,4A,,,0xFFA500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196522362,Opalocka Acid Groove 12 Bit Mix (Original Mix),Bjarki,,"""B""",Aqua,Techno,AIFF File,46368216,262,0,2,2016,136.00,2016-07-15,1411,44100,,2,204,file://localhost/F:/Music/Bjarki/_B_/02%20Opalocka%20Acid%20Groove%2012%20Bit%20Mix%20(Original%20Mix).aiff,,6A,Trip,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214720501,Osram 527,Sun Electric,,Natural Energy,Yellow,"Trance, Rave, Techno",AIFF File,58456802,330,0,4,2010,130.00,2016-07-15,1411,44100,,5,153,file://localhost/F:/Music/Sun%20Electric/Natural%20Energy/04%20Osram%20527%20(Original%20Mix).aiff,,5A,R&S Records,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65034334,Seconda Immagine (Edit Select Remix),Antonio Ruscito,,Seconda Immagine,Pink,Techno,AIFF File,74385674,421,0,2,2015,129.00,2016-07-15,1411,44100,MW: Wraecca,1,153,file://localhost/F:/Music/Antonio%20Ruscito/Seconda%20Immagine/02%20Seconda%20Immagine%20(Edit%20Select%20Remix).aiff,,6A,Edit Select,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251689523,Us For Them (Sleeparchive Remix),Donor,,,Orange,Techno,AIFF File,87402678,495,0,0,0,126.00,2016-07-13,1411,44100,,0,0,file://localhost//Users/ncarroll/Music/iTunes/iTunes%20Media/Music/Donor/Unknown%20Album/Us%20For%20Them%20(Sleeparchive%20Remix).aiff,,,,,0xFFA500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262737982,Blackholes (The Sun Of God Remix),"Steve Poindexter, Armando",,Blackholes,,House,AIFF File,62077802,351,0,1,2011,128.04,2016-07-15,1411,44100,,2,0,"file://localhost//Users/ncarroll/Music/iTunes/iTunes%20Media/Music/Steve%20Poindexter,%20Armando/Blackholes/01%20Blackholes%20(The%20Sun%20Of%20God%20Remix).aiff",Sun Of God,Amaj,High Fashion Digital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222015796,For Internal Use,Dario Zenker,,Dedication,Pink,Techno,AIFF File,59793564,338,0,3,2015,131.00,2016-07-15,1411,44100,,3,153,file://localhost/F:/Music/Dario%20Zenker/Dedication/03%20For%20Internal%20Use%20(Original%20Mix).aiff,,1A,Ilian Tape,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49485542,Carrier,ASC,,Solenoid,Yellow,Techno,AIFF File,81111910,459,0,3,2014,126.00,2016-07-15,1411,44100,,7,102,file://localhost/F:/Music/ASC/Solenoid/03%20Carrier%20(Original%20Mix).aiff,,11A,Diode,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72370023,Morning Loving,Nuel,,Unveiled,Pink,,MP3 File,13216116,327,0,3,2016,106.06,2016-08-19,320,44100,,0,51,file://localhost/F:/Music/Nuel/Unveiled/03%20Morning%20Loving.mp3,,4A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167017776,OK Face,Nuel,,Unveiled,,,MP3 File,10718796,265,0,1,2016,131.24,2016-08-19,320,44100,,0,0,file://localhost/F:/Music/Nuel/Unveiled/01%20OK%20Face.mp3,,7A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76038535,Simmering Emotion (Stay With Me),Space Dimension Controller,,Tempory Thrillz,Pink,Downtempo,MP3 File,14736005,365,0,6,2010,84.00,2016-07-02,320,44100,"MW: Cherish The Day (Remix Short Version), Shuttle 3-5-8, What It Is",5,102,file://localhost/F:/Music/Space%20Dimension%20Controller/Tempory%20Thrillz/06%20Simmering%20Emotion%20(Stay%20With%20Me).mp3,,12A,R&S Records,,0xFF007F,32 bars till kick,4,0.230,5.944,-1,,4,23.087,-1,34.515,,,,,,,,4,328.087,-1,339.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191397180,Transatlantic Landing Bay,Space Dimension Controller,,Tempory Thrillz,Pink,"House, Disco",MP3 File,16245611,403,0,5,2010,118.00,2016-07-02,320,44100,,0,153,file://localhost/F:/Music/Space%20Dimension%20Controller/Tempory%20Thrillz/05%20Transatlantic%20Landing%20Bay.mp3,,2A,R&S Records,,0xFF007F,,0,0.240,,0,,,,,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14995574,Kaleidoscopic Ecstasy,Space Dimension Controller,,Tempory Thrillz,Pink,Downtempo,MP3 File,11434080,283,0,2,2010,102.00,2016-07-02,320,44100,MW: Summit (Wind Dance Dub),2,102,file://localhost/F:/Music/Space%20Dimension%20Controller/Tempory%20Thrillz/02%20Kaleidoscopic%20Ecstasy.mp3,,12A,R&S Records,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228264913,Mercurial Attraction,Space Dimension Controller,,Tempory Thrillz,Yellow,"Deep House, Disco",MP3 File,22022405,547,0,1,2010,123.00,2016-07-02,320,44100,,4,153,file://localhost/F:/Music/Space%20Dimension%20Controller/Tempory%20Thrillz/01%20Mercurial%20Attraction.mp3,,10A,R&S Records,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242078884,BBD Alignment,Space Dimension Controller,,Journey To The Core Of The Unknown Sphere,Pink,Electronic,MP3 File,15681651,391,0,4,2010,105.00,2016-07-02,320,44100,,1,102,file://localhost/F:/Music/Space%20Dimension%20Controller/Journey%20To%20The%20Core%20Of%20The%20Unknown%20Sphere/04%20BBD%20Alignment.mp3,,3A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29518136,Road Trip Song,Anton Zap,,Water,Yellow,Tech House,MP3 File,24874968,615,0,2,2013,118.00,2016-07-02,320,44100,,2,102,file://localhost/F:/Music/Anton%20Zap/Water/02%20Road%20Trip%20Song.mp3,,7A,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181989879,Exsurgence (Percussive Mix),DJ Deep & Roman Poncet Present Adventice,,Exsurgence,Pink,Techno,AIFF File,59560658,333,0,3,2015,127.00,2016-09-01,1411,44100,,0,204,file://localhost/F:/Music/DJ%20Deep%20%26%20Roman%20Poncet%20Present%20Adventice/Exsurgence/03%20Exsurgence%20(Percussive%20Mix).aif,,1A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229617590,W3,Dario Zenker,,Mörsin,Pink,"Techno, Breaks",AIFF File,64422580,358,0,2,2014,129.00,2016-09-01,1411,44100,MW: Tone,1,153,file://localhost/F:/Music/Dario%20Zenker/M%c3%b6rsin/02%20W3.aif,,1B,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167916975,WM2,Dario Zenker,,Mörsin,Aqua,Techno,AIFF File,59006832,328,0,3,2014,129.00,2016-09-01,1411,44100,,0,153,file://localhost/F:/Music/Dario%20Zenker/M%c3%b6rsin/03%20WM2.aif,,4B,,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24037806,10 Connections,Dietrich Schoenemann,,9 Clicks,Pink,Techno,AIFF File,58955312,331,0,3,2016,128.00,2016-09-01,1411,44100,,0,153,file://localhost/F:/Music/Dietrich%20Schoenemann/9%20Clicks/03%2010%20Connections.aif,,6A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170981577,Endori (Dorisburg Remix),Baaz,,Red Souvenirs Remixes,Pink,Tech House,AIFF File,70636080,398,0,1,2015,126.00,2016-09-01,1411,44100,,19,153,file://localhost/F:/Music/Baaz/Red%20Souvenirs%20Remixes/01%20Endori%20(Dorisburg%20Remix).aif,,6A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227909797,UK74R1512110,Aleksi Perälä,,The Colundi Sequence - Volume 1,Green,"Techno, Acid",AIFF File,52577566,294,0,1,2016,133.59,2016-09-01,1411,44100,,4,153,file://localhost/F:/Music/Aleksi%20Per%c3%a4l%c3%a4/The%20Colundi%20Sequence%20-%20Volume%201/01%20UK74R1512110.aif,,1A,,,0x00FF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93145725,ZHF (Poppers Mix),J-Zbel,,BFDM003 // HOW I MADE MY MOM & SIS' MY SEXBOT SLAVES,Pink,"Breaks, Rave",AIFF File,74961604,282,0,1,2015,127.82,2016-08-25,2116,44100,,5,153,file://localhost//Users/ncarroll/Music/iTunes/iTunes%20Media/Music/J-Zbel/BFDM003%20__%20HOW%20I%20MADE%20MY%20MOM%20%26%20SIS%27%20MY%20SEXBOT%20SLAVES/01%20ZHF%20(Poppers%20Mix).aiff,,4A,,,0xFF007F,,0,0.254,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49754949,Apex Predator,Privacy,,Human Resource Exploitation Manual,Orange,"Breaks, Electro, Industrial Techno",AIFF File,107333520,405,0,3,2015,133.00,2016-08-25,2116,44100,,6,204,file://localhost/F:/Music/Privacy/Human%20Resource%20Exploitation%20Manual/03%20Apex%20Predator.aiff,Peak,1A,,,0xFFA500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
